LON,LAT,city,scenario,percentile,source_file,metric,change_pct,duration_day,return_period_yr
121.6,25.0,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx5day_5yr,61.61304402,5,5
121.65,25.05,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx5day_5yr,57.4917885,5,5
121.65,25.1,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx5day_5yr,55.57545514,5,5
121.65,25.0,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx5day_5yr,56.78384873,5,5
121.45,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,13.05761412,5,10
121.45,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,14.51385383,5,10
121.5,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,12.47831665,5,10
121.5,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,8.803584317,5,10
121.5,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,14.31042711,5,10
121.5,25.2,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,8.788962725,5,10
121.5,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,9.075230893,5,10
121.55,24.95,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,9.317396281,5,10
121.55,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,11.81327914,5,10
121.55,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,8.488461735,5,10
121.55,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,6.084591559,5,10
121.55,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,11.32865179,5,10
121.55,25.2,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,7.387470633,5,10
121.6,24.95,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,9.550647411,5,10
121.6,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,10.33058649,5,10
121.6,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,11.12287076,5,10
121.6,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,6.076479801,5,10
121.6,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,8.530253676,5,10
121.6,25.2,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,6.71514501,5,10
121.65,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,8.18377233,5,10
121.65,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,7.162093325,5,10
121.65,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx5day_10yr,9.424722805,5,10
121.45,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,24.50301134,5,10
121.45,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,19.25278501,5,10
121.5,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,26.98727415,5,10
121.5,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,25.02087232,5,10
121.5,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,18.83679078,5,10
121.5,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,27.13205811,5,10
121.5,25.2,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,20.67748148,5,10
121.55,24.95,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,23.85124647,5,10
121.55,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,25.62815274,5,10
121.55,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,24.31655916,5,10
121.55,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,19.86800329,5,10
121.55,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,26.55773342,5,10
121.55,25.2,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,20.25639538,5,10
121.6,24.95,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,25.3933652,5,10
121.6,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,24.54513425,5,10
121.6,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,20.20729865,5,10
121.6,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,20.38343799,5,10
121.6,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,24.55483818,5,10
121.6,25.2,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,19.32392435,5,10
121.65,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,19.62900302,5,10
121.65,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,18.12491227,5,10
121.65,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx5day_10yr,24.30184448,5,10
121.45,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-3.39147929,5,10
121.45,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-4.335887422,5,10
121.5,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-5.231291693,5,10
121.5,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-6.181502894,5,10
121.5,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-10.33070889,5,10
121.5,25.2,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-10.3173761,5,10
121.5,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-6.406873685,5,10
121.55,24.95,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-8.336019506,5,10
121.55,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-8.734917826,5,10
121.55,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-10.7710827,5,10
121.55,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-12.2018488,5,10
121.55,25.2,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-12.40241319,5,10
121.55,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-8.089130247,5,10
121.6,24.95,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-9.654306983,5,10
121.6,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-10.3670945,5,10
121.6,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-10.84679442,5,10
121.6,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-12.95202959,5,10
121.6,25.2,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-12.00368546,5,10
121.6,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-10.22171118,5,10
121.65,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-11.41975199,5,10
121.65,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-11.94032122,5,10
121.65,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx5day_10yr,-11.24653921,5,10
121.45,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,38.67685322,5,10
121.45,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,38.14283006,5,10
121.5,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,39.68698998,5,10
121.5,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,41.86521967,5,10
121.5,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,40.58659232,5,10
121.5,25.2,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,43.70719743,5,10
121.5,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,36.13328293,5,10
121.55,24.95,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,39.88045996,5,10
121.55,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,40.92309013,5,10
121.55,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,39.04443387,5,10
121.55,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,38.42384195,5,10
121.55,25.2,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,39.99452289,5,10
121.55,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,35.75462453,5,10
121.6,24.95,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,35.60508442,5,10
121.6,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,36.82977192,5,10
121.6,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,34.58393131,5,10
121.6,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,40.61991746,5,10
121.6,25.2,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,43.86041352,5,10
121.6,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,36.8398952,5,10
121.65,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,34.06881753,5,10
121.65,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,38.1745922,5,10
121.65,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx5day_10yr,33.28067452,5,10
121.45,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,71.37437127,5,10
121.45,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,74.9590134,5,10
121.5,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,69.51451045,5,10
121.5,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,70.12677428,5,10
121.5,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,71.81612441,5,10
121.5,25.2,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,73.36720301,5,10
121.5,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,69.76423834,5,10
121.55,24.95,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,66.27947185,5,10
121.55,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,68.01596533,5,10
121.55,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,69.07943122,5,10
121.55,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,69.30847554,5,10
121.55,25.2,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,71.73863676,5,10
121.55,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,71.01679249,5,10
121.6,24.95,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,65.64790068,5,10
121.6,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,65.64035458,5,10
121.6,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,69.18067174,5,10
121.6,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,66.7424151,5,10
121.6,25.2,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,70.35468287,5,10
121.6,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,68.21048431,5,10
121.65,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,70.11970893,5,10
121.65,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,70.67246989,5,10
121.65,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx5day_10yr,70.24469805,5,10
121.45,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,12.1084042,5,10
121.45,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,10.85991627,5,10
121.5,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,6.199457517,5,10
121.5,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,7.029343686,5,10
121.5,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,9.412499451,5,10
121.5,25.2,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,10.35428608,5,10
121.5,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,8.381524128,5,10
121.55,24.95,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,6.292984342,5,10
121.55,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,7.153188547,5,10
121.55,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,5.464401904,5,10
121.55,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,5.31980447,5,10
121.55,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,7.008726378,5,10
121.55,25.2,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,9.660596115,5,10
121.6,24.95,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,7.688552134,5,10
121.6,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,7.514608317,5,10
121.6,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,8.451542827,5,10
121.6,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,5.952285103,5,10
121.6,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,9.469220627,5,10
121.6,25.2,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,10.3774242,5,10
121.65,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,7.44612357,5,10
121.65,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,9.232021524,5,10
121.65,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx5day_10yr,9.214377458,5,10
121.45,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,27.77975055,5,10
121.45,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,27.55040589,5,10
121.5,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,25.1906295,5,10
121.5,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,28.03007664,5,10
121.5,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,21.80936084,5,10
121.5,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,18.89691884,5,10
121.5,25.2,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,19.57474363,5,10
121.55,24.95,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,22.78052565,5,10
121.55,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,26.262943,5,10
121.55,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,25.72802186,5,10
121.55,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,21.66213605,5,10
121.55,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,16.80163664,5,10
121.55,25.2,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,16.65211302,5,10
121.6,24.95,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,22.66418536,5,10
121.6,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,23.94781191,5,10
121.6,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,19.56592253,5,10
121.6,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,22.25393718,5,10
121.6,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,16.05640168,5,10
121.6,25.2,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,15.61122577,5,10
121.65,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,17.87884036,5,10
121.65,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,18.36011899,5,10
121.65,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx5day_10yr,20.03653475,5,10
121.45,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.421796421,5,10
121.45,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-9.840131424,5,10
121.5,25.05,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.788560048,5,10
121.5,25.0,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-9.975762063,5,10
121.5,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-9.905910414,5,10
121.5,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-7.824182416,5,10
121.5,25.2,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-7.442995351,5,10
121.55,24.95,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.622169253,5,10
121.55,25.05,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-10.31941195,5,10
121.55,25.0,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-10.87341226,5,10
121.55,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-12.12692798,5,10
121.55,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-7.856962545,5,10
121.55,25.2,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-7.47357403,5,10
121.6,24.95,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.364259581,5,10
121.6,25.05,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-11.05869709,5,10
121.6,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-9.407870116,5,10
121.6,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.007079557,5,10
121.6,25.2,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.173480314,5,10
121.6,25.0,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-11.17619641,5,10
121.65,25.05,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-7.653254038,5,10
121.65,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.055176796,5,10
121.65,25.0,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx5day_10yr,-8.619360105,5,10
121.45,25.1,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,42.02413399,5,10
121.45,25.15,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,38.79476449,5,10
121.5,25.05,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,38.42892826,5,10
121.5,25.1,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,43.77036514,5,10
121.5,25.15,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,34.01520864,5,10
121.5,25.2,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,32.39872311,5,10
121.5,25.0,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,37.5379441,5,10
121.55,24.95,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,35.19230527,5,10
121.55,25.05,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,34.20144438,5,10
121.55,25.1,臺北市,rcp85,75,IDF-CC_臺北市_暴雨改變率_rcp85_第75百分位.csv,rx5day_10yr,34.13716717,5,10
